ID,sex,condition,trials,phase,trial,type,correctChoice,choice1,choice2,choice3,choice4,response,mod,oldNoun,oldMod1,oldMod2,choiceType1,choiceType2,choiceType3,choiceType4,choice,binaryCorrect
2611,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial20_inner-outer_4_suitcase these seven_seven these suitcase_these seven suitcase_suitcase seven these_radio8_seven these_suitcase_false_false_true_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N_N-Inner-Outer,test,testTrial20,inner-outer,4,suitcase these seven,seven these suitcase,these seven suitcase,suitcase seven these,radio8,suitcase,false,false,true,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,N-Inner-Outer,4,1
2612,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial21_outer_2_those suitcase_suitcase those_----_----_radio6_those_suitcase_false_true_NA_NA_NA_NA_NA,test,testTrial21,outer,2,those suitcase,suitcase those,----,----,radio6,suitcase,false,true,NA,NA,NA,NA,NA,2,1
2613,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial22_inner-outer_1_horse nine these_these nine horse_horse these nine_nine these horse_radio5_nine these_horse_true_false_true_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N,test,testTrial22,inner-outer,1,horse nine these,these nine horse,horse these nine,nine these horse,radio5,horse,true,false,true,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,1,1
2614,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial23_inner-outer_1_vase four those_those four vase_four those vase_vase those four_radio5_four those_vase_true_true_true_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner,test,testTrial23,inner-outer,1,vase four those,those four vase,four those vase,vase those four,radio5,vase,true,true,true,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,1,1
2615,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial24_inner-outer_4_six those shirt_shirt those six_those six shirt_shirt six those_radio8_six those_shirt_true_true_true_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer,test,testTrial24,inner-outer,4,six those shirt,shirt those six,those six shirt,shirt six those,radio8,shirt,true,true,true,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,4,1
2616,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial25_inner-outer_2_four these handbag_handbag four these_handbag these four_these four handbag_radio6_four these_handbag_true_true_true_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N,test,testTrial25,inner-outer,2,four these handbag,handbag four these,handbag these four,these four handbag,radio6,handbag,true,true,true,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,2,1
2617,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial26_inner-outer_4_those ten couch_ten those couch_couch those ten_couch ten those_radio8_ten those_couch_true_false_true_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer,test,testTrial26,inner-outer,4,those ten couch,ten those couch,couch those ten,couch ten those,radio8,couch,true,false,true,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,4,1
2618,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial27_inner-outer_2_dart those seven_dart seven those_seven those dart_those seven dart_radio6_seven those_dart_true_false_true_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N_Outer-Inner-N,test,testTrial27,inner-outer,2,dart those seven,dart seven those,seven those dart,those seven dart,radio6,dart,true,false,true,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,Outer-Inner-N,2,1
2619,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial28_outer_1_car these_these car_----_----_radio5_these_car_true_true_NA_NA_NA_NA_NA,test,testTrial28,outer,1,car these,these car,----,----,radio5,car,true,true,NA,NA,NA,NA,NA,1,1
2620,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial29_inner-outer_3_car those five_those five car_car five those_five those car_radio7_five those_car_true_true_true_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N,test,testTrial29,inner-outer,3,car those five,those five car,car five those,five those car,radio7,car,true,true,true,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,3,1
2621,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial30_inner-outer_1_lamp eight those_lamp those eight_those eight lamp_eight those lamp_radio5_eight those_lamp_false_false_true_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N,test,testTrial30,inner-outer,1,lamp eight those,lamp those eight,those eight lamp,eight those lamp,radio5,lamp,false,false,true,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,1,1
2622,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial31_inner-outer_4_pig these seven_seven these pig_these seven pig_pig seven these_radio8_seven these_pig_true_false_true_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N_N-Inner-Outer,test,testTrial31,inner-outer,4,pig these seven,seven these pig,these seven pig,pig seven these,radio8,pig,true,false,true,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,N-Inner-Outer,4,1
2623,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial32_inner_2_two leaf_leaf two_----_----_radio6_two_leaf_false_true_NA_NA_NA_NA_NA,test,testTrial32,inner,2,two leaf,leaf two,----,----,radio6,leaf,false,true,NA,NA,NA,NA,NA,2,1
2624,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial33_outer_1_shoe these_these shoe_----_----_radio5_these_shoe_false_true_NA_NA_NA_NA_NA,test,testTrial33,outer,1,shoe these,these shoe,----,----,radio5,shoe,false,true,NA,NA,NA,NA,NA,1,1
2625,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial34_inner-outer_2_these six duck_duck six these_duck these six_six these duck_radio6_six these_duck_true_true_true_Outer-Inner-N_N-Inner-Outer_N-Outer-Inner_Inner-Outer-N,test,testTrial34,inner-outer,2,these six duck,duck six these,duck these six,six these duck,radio6,duck,true,true,true,Outer-Inner-N,N-Inner-Outer,N-Outer-Inner,Inner-Outer-N,2,1
2626,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial35_inner_1_hat seven_seven hat_----_----_radio5_seven_hat_true_false_NA_NA_NA_NA_NA,test,testTrial35,inner,1,hat seven,seven hat,----,----,radio5,hat,true,false,NA,NA,NA,NA,NA,1,1
2627,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial36_inner_2_nine duck_duck nine_----_----_radio6_nine_duck_true_false_NA_NA_NA_NA_NA,test,testTrial36,inner,2,nine duck,duck nine,----,----,radio6,duck,true,false,NA,NA,NA,NA,NA,2,1
2628,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial37_inner-outer_1_cherry two those_those two cherry_cherry those two_two those cherry_radio5_two those_cherry_true_true_true_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N,test,testTrial37,inner-outer,1,cherry two those,those two cherry,cherry those two,two those cherry,radio5,cherry,true,true,true,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,1,1
2629,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial38_inner-outer_1_shoe five these_five these shoe_shoe these five_these five shoe_radio5_five these_shoe_false_true_true_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N,test,testTrial38,inner-outer,1,shoe five these,five these shoe,shoe these five,these five shoe,radio5,shoe,false,true,true,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,1,1
2630,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial39_inner-outer_3_key these three_three these key_key three these_these three key_radio7_three these_key_false_false_true_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N,test,testTrial39,inner-outer,3,key these three,three these key,key three these,these three key,radio7,key,false,false,true,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,3,1
2631,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial40_inner-outer_1_ribbon three those_ribbon those three_those three ribbon_three those ribbon_radio5_three those_ribbon_true_false_true_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N,test,testTrial40,inner-outer,1,ribbon three those,ribbon those three,those three ribbon,three those ribbon,radio5,ribbon,true,false,true,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,1,1
2632,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial41_inner-outer_3_five those shovel_shovel those five_shovel five those_those five shovel_radio7_five those_shovel_true_true_true_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N,test,testTrial41,inner-outer,3,five those shovel,shovel those five,shovel five those,those five shovel,radio7,shovel,true,true,true,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,3,1
2633,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial42_inner_1_tray seven_seven tray_----_----_radio5_seven_tray_false_false_NA_NA_NA_NA_NA,test,testTrial42,inner,1,tray seven,seven tray,----,----,radio5,tray,false,false,NA,NA,NA,NA,NA,1,1
2634,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial43_inner_1_couch three_three couch_----_----_radio5_three_couch_true_false_NA_NA_NA_NA_NA,test,testTrial43,inner,1,couch three,three couch,----,----,radio5,couch,true,false,NA,NA,NA,NA,NA,1,1
2635,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial44_inner-outer_1_leaf nine these_nine these leaf_leaf these nine_these nine leaf_radio5_nine these_leaf_false_false_true_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N,test,testTrial44,inner-outer,1,leaf nine these,nine these leaf,leaf these nine,these nine leaf,radio5,leaf,false,false,true,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,1,1
2636,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial45_inner_2_five ribbon_ribbon five_----_----_radio6_five_ribbon_true_true_NA_NA_NA_NA_NA,test,testTrial45,inner,2,five ribbon,ribbon five,----,----,radio6,ribbon,true,true,NA,NA,NA,NA,NA,2,1
2637,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial46_inner-outer_4_spatula these three_three these spatula_these three spatula_spatula three these_radio8_three these_spatula_true_false_true_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N_N-Inner-Outer,test,testTrial46,inner-outer,4,spatula these three,three these spatula,these three spatula,spatula three these,radio8,spatula,true,false,true,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,N-Inner-Outer,4,1
2638,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial47_inner-outer_2_two those banana_banana two those_those two banana_banana those two_radio6_two those_banana_false_true_true_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner,test,testTrial47,inner-outer,2,two those banana,banana two those,those two banana,banana those two,radio6,banana,false,true,true,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,2,1
2639,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial48_inner_2_ten pitcher_pitcher ten_----_----_radio6_ten_pitcher_false_false_NA_NA_NA_NA_NA,test,testTrial48,inner,2,ten pitcher,pitcher ten,----,----,radio6,pitcher,false,false,NA,NA,NA,NA,NA,2,1
2640,id_Thu Oct 12 2017 18:50:37 GMT+0200 (CEST),female,condition_NumDem,testTrial49_inner_1_shirt six_six shirt_----_----_radio5_six_shirt_true_true_NA_NA_NA_NA_NA,test,testTrial49,inner,1,shirt six,six shirt,----,----,radio5,shirt,true,true,NA,NA,NA,NA,NA,1,1
2671,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial0_inner_2_furry pineapple_pineapple furry_----_----_radio6_furry_pineapple_false_false_NA_NA_NA_NA_NA,test,testTrial0,inner,2,furry pineapple,pineapple furry,----,----,radio6,pineapple,false,false,NA,NA,NA,NA,NA,2,1
2672,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial1_outer_2_four banana_banana four_----_----_radio6_four_banana_true_false_NA_NA_NA_NA_NA,test,testTrial1,outer,2,four banana,banana four,----,----,radio6,banana,true,false,NA,NA,NA,NA,NA,2,1
2673,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial2_inner_1_duck purple_purple duck_----_----_radio5_purple_duck_false_false_NA_NA_NA_NA_NA,test,testTrial2,inner,1,duck purple,purple duck,----,----,radio5,duck,false,false,NA,NA,NA,NA,NA,1,1
2674,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial3_inner-outer_4_dark five pineapple_pineapple five dark_five dark pineapple_pineapple dark five_radio8_dark five_pineapple_false_true_false_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer,test,testTrial3,inner-outer,4,dark five pineapple,pineapple five dark,five dark pineapple,pineapple dark five,radio8,pineapple,false,true,false,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,4,1
2675,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial4_inner_1_chair dark_dark chair_----_----_radio5_dark_chair_true_true_NA_NA_NA_NA_NA,test,testTrial4,inner,1,chair dark,dark chair,----,----,radio5,chair,true,true,NA,NA,NA,NA,NA,1,1
2676,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial5_inner-outer_4_tray one dark_one dark tray_dark one tray_tray dark one_radio8_dark one_tray_true_true_true_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer,test,testTrial5,inner-outer,4,tray one dark,one dark tray,dark one tray,tray dark one,radio8,tray,true,true,true,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,4,1
2677,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial6_inner-outer_2_leaf five round_leaf round five_five round leaf_round five leaf_radio6_round five_leaf_false_false_false_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N,test,testTrial6,inner-outer,2,leaf five round,leaf round five,five round leaf,round five leaf,radio6,leaf,false,false,false,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,2,1
2678,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial7_inner_1_pig blue_blue pig_----_----_radio5_blue_pig_false_true_NA_NA_NA_NA_NA,test,testTrial7,inner,1,pig blue,blue pig,----,----,radio5,pig,false,true,NA,NA,NA,NA,NA,1,1
2679,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial8_inner-outer_4_pitcher three blue_blue three pitcher_three blue pitcher_pitcher blue three_radio8_blue three_pitcher_false_true_false_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N_N-Inner-Outer,test,testTrial8,inner-outer,4,pitcher three blue,blue three pitcher,three blue pitcher,pitcher blue three,radio8,pitcher,false,true,false,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,N-Inner-Outer,4,1
2680,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial9_inner-outer_3_shirt one purple_one purple shirt_shirt purple one_purple one shirt_radio7_purple one_shirt_true_false_true_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N,test,testTrial9,inner-outer,3,shirt one purple,one purple shirt,shirt purple one,purple one shirt,radio7,shirt,true,false,true,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,3,1
2681,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial10_inner-outer_4_dark four handbag_four dark handbag_handbag four dark_handbag dark four_radio8_dark four_handbag_true_true_false_Inner-Outer-N_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer,test,testTrial10,inner-outer,4,dark four handbag,four dark handbag,handbag four dark,handbag dark four,radio8,handbag,true,true,false,Inner-Outer-N,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,4,1
2682,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial11_inner-outer_1_cherry broken three_three broken cherry_cherry three broken_broken three cherry_radio5_broken three_cherry_true_true_false_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N,test,testTrial11,inner-outer,1,cherry broken three,three broken cherry,cherry three broken,broken three cherry,radio5,cherry,true,true,false,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,1,1
2683,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial12_inner-outer_1_lamp dark ten_lamp ten dark_ten dark lamp_dark ten lamp_radio5_dark ten_lamp_true_true_true_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N,test,testTrial12,inner-outer,1,lamp dark ten,lamp ten dark,ten dark lamp,dark ten lamp,radio5,lamp,true,true,true,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,1,1
2684,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial13_outer_1_lamp ten_ten lamp_----_----_radio5_ten_lamp_true_true_NA_NA_NA_NA_NA,test,testTrial13,outer,1,lamp ten,ten lamp,----,----,radio5,lamp,true,true,NA,NA,NA,NA,NA,1,1
2685,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial14_inner-outer_1_spatula orange nine_nine orange spatula_spatula nine orange_orange nine spatula_radio5_orange nine_spatula_true_true_true_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N,test,testTrial14,inner-outer,1,spatula orange nine,nine orange spatula,spatula nine orange,orange nine spatula,radio5,spatula,true,true,true,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,1,1
2686,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial15_inner-outer_1_shoe dark nine_nine dark shoe_shoe nine dark_dark nine shoe_radio5_dark nine_shoe_true_true_true_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N,test,testTrial15,inner-outer,1,shoe dark nine,nine dark shoe,shoe nine dark,dark nine shoe,radio5,shoe,true,true,true,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,1,1
2687,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial16_inner-outer_1_pillow orange one_one orange pillow_orange one pillow_pillow one orange_radio5_orange one_pillow_false_true_true_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner,test,testTrial16,inner-outer,1,pillow orange one,one orange pillow,orange one pillow,pillow one orange,radio5,pillow,false,true,true,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,1,1
2688,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial17_outer_1_bowl seven_seven bowl_----_----_radio5_seven_bowl_false_true_NA_NA_NA_NA_NA,test,testTrial17,outer,1,bowl seven,seven bowl,----,----,radio5,bowl,false,true,NA,NA,NA,NA,NA,1,1
2689,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial18_inner-outer_2_four purple car_car purple four_car four purple_purple four car_radio6_purple four_car_false_false_false_Outer-Inner-N_N-Inner-Outer_N-Outer-Inner_Inner-Outer-N,test,testTrial18,inner-outer,2,four purple car,car purple four,car four purple,purple four car,radio6,car,false,false,false,Outer-Inner-N,N-Inner-Outer,N-Outer-Inner,Inner-Outer-N,2,1
2690,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial19_inner-outer_3_pear six blue_blue six pear_pear blue six_six blue pear_radio7_blue six_pear_true_true_false_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N,test,testTrial19,inner-outer,3,pear six blue,blue six pear,pear blue six,six blue pear,radio7,pear,true,true,false,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,3,1
2691,id_Thu Oct 12 2017 22:20:33 GMT+0200 (CEST),female,condition_AdjNum,testTrial20_inner-outer_3_two dark banana_banana two dark_banana dark two_dark two banana_radio7_dark two_banana_true_true_true_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N,test,testTrial20,inner-outer,3,two dark banana,banana two dark,banana dark two,dark two banana,radio7,banana,true,true,true,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,3,1
