ID,sex,condition,trials,phase,trial,type,correctChoice,choice1,choice2,choice3,choice4,response,mod,oldNoun,oldMod1,oldMod2,choiceType1,choiceType2,choiceType3,choiceType4,choice,binaryCorrect
4620,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial29_inner-outer_2_three this table_this three table_table this three_table three this_radio6_three this_table_true_false_true_Inner-Outer-N_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer,test,testTrial29,inner-outer,2,three this table,this three table,table this three,table three this,radio6,table,true,false,true,Inner-Outer-N,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,2,1
4621,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial30_outer_1_this pineapple_pineapple this_----_----_radio5_this_pineapple_false_true_NA_NA_NA_NA_NA,test,testTrial30,outer,1,this pineapple,pineapple this,----,----,radio5,pineapple,false,true,NA,NA,NA,NA,NA,1,1
4622,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial31_outer_1_this key_key this_----_----_radio5_this_key_true_true_NA_NA_NA_NA_NA,test,testTrial31,outer,1,this key,key this,----,----,radio5,key,true,true,NA,NA,NA,NA,NA,1,1
4623,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial32_outer_2_bottle that_that bottle_----_----_radio6_that_bottle_true_true_NA_NA_NA_NA_NA,test,testTrial32,outer,2,bottle that,that bottle,----,----,radio6,bottle,true,true,NA,NA,NA,NA,NA,2,1
4624,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial33_inner-outer_3_book eight that_book that eight_that eight book_eight that book_radio7_eight that_book_false_true_true_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N,test,testTrial33,inner-outer,3,book eight that,book that eight,that eight book,eight that book,radio7,book,false,true,true,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,3,1
4625,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial34_inner-outer_1_this three duck_duck three this_three this duck_duck this three_radio5_three this_duck_true_false_true_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner,test,testTrial34,inner-outer,1,this three duck,duck three this,three this duck,duck this three,radio5,duck,true,false,true,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,1,1
4626,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial35_inner-outer_3_plate that nine_nine that plate_that nine plate_plate nine that_radio7_nine that_plate_true_true_true_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N_N-Inner-Outer,test,testTrial35,inner-outer,3,plate that nine,nine that plate,that nine plate,plate nine that,radio7,plate,true,true,true,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,N-Inner-Outer,3,1
4627,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial36_inner-outer_2_banana nine this_this nine banana_nine this banana_banana this nine_radio6_nine this_banana_true_true_true_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner,test,testTrial36,inner-outer,2,banana nine this,this nine banana,nine this banana,banana this nine,radio6,banana,true,true,true,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,2,1
4628,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial37_inner-outer_3_pillow eight that_pillow that eight_that eight pillow_eight that pillow_radio7_eight that_pillow_true_true_true_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N,test,testTrial37,inner-outer,3,pillow eight that,pillow that eight,that eight pillow,eight that pillow,radio7,pillow,true,true,true,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,3,1
4629,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial38_inner-outer_4_shovel one this_shovel this one_one this shovel_this one shovel_radio8_one this_shovel_true_false_true_N-Inner-Outer_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N,test,testTrial38,inner-outer,4,shovel one this,shovel this one,one this shovel,this one shovel,radio8,shovel,true,false,true,N-Inner-Outer,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,4,1
4630,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial39_outer_1_this pig_pig this_----_----_radio5_this_pig_false_true_NA_NA_NA_NA_NA,test,testTrial39,outer,1,this pig,pig this,----,----,radio5,pig,false,true,NA,NA,NA,NA,NA,1,1
4631,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial40_inner-outer_4_cherry five that_five that cherry_cherry that five_that five cherry_radio8_five that_cherry_true_true_true_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N,test,testTrial40,inner-outer,4,cherry five that,five that cherry,cherry that five,that five cherry,radio8,cherry,true,true,true,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,4,1
4632,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial41_inner_1_eight chair_chair eight_----_----_radio5_eight_chair_true_true_NA_NA_NA_NA_NA,test,testTrial41,inner,1,eight chair,chair eight,----,----,radio5,chair,true,true,NA,NA,NA,NA,NA,1,1
4633,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial42_inner-outer_1_that six suitcase_suitcase that six_six that suitcase_suitcase six that_radio5_six that_suitcase_true_false_true_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer,test,testTrial42,inner-outer,1,that six suitcase,suitcase that six,six that suitcase,suitcase six that,radio5,suitcase,true,false,true,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,1,1
4634,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial43_outer_2_lamp that_that lamp_----_----_radio6_that_lamp_true_true_NA_NA_NA_NA_NA,test,testTrial43,outer,2,lamp that,that lamp,----,----,radio6,lamp,true,true,NA,NA,NA,NA,NA,2,1
4635,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial44_inner-outer_2_leaf one this_this one leaf_leaf this one_one this leaf_radio6_one this_leaf_false_false_true_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N,test,testTrial44,inner-outer,2,leaf one this,this one leaf,leaf this one,one this leaf,radio6,leaf,false,false,true,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,2,1
4636,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial45_inner-outer_1_that one shirt_shirt that one_one that shirt_shirt one that_radio5_one that_shirt_false_false_true_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer,test,testTrial45,inner-outer,1,that one shirt,shirt that one,one that shirt,shirt one that,radio5,shirt,false,false,true,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,1,1
4637,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial46_inner_1_five shirt_shirt five_----_----_radio5_five_shirt_false_true_NA_NA_NA_NA_NA,test,testTrial46,inner,1,five shirt,shirt five,----,----,radio5,shirt,false,true,NA,NA,NA,NA,NA,1,1
4638,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial47_inner_2_shovel two_two shovel_----_----_radio6_two_shovel_true_false_NA_NA_NA_NA_NA,test,testTrial47,inner,2,shovel two,two shovel,----,----,radio6,shovel,true,false,NA,NA,NA,NA,NA,2,1
4639,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial48_inner-outer_4_four that key_key that four_key four that_that four key_radio8_four that_key_true_true_true_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N,test,testTrial48,inner-outer,4,four that key,key that four,key four that,that four key,radio8,key,true,true,true,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,4,1
4640,id_Thu Jun 29 2017 20:46:22 GMT+0700 (SE Asia Standard Time) 0344,male,condition_NumDem,testTrial49_inner-outer_1_this four pineapple_pineapple four this_four this pineapple_pineapple this four_radio5_four this_pineapple_false_true_true_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner,test,testTrial49,inner-outer,1,this four pineapple,pineapple four this,four this pineapple,pineapple this four,radio5,pineapple,false,true,true,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,1,1
4671,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial0_inner-outer_1_that red duck_red that duck_duck red that_duck that red_radio6_red that_duck_false_true_true_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner,test,testTrial0,inner-outer,1,that red duck,red that duck,duck red that,duck that red,radio6,duck,false,true,true,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,2,0
4672,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial1_inner-outer_4_book this round_round this book_book round this_this round book_radio6_round this_book_true_false_true_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N,test,testTrial1,inner-outer,4,book this round,round this book,book round this,this round book,radio6,book,true,false,true,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,2,0
4673,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial2_inner_2_shovel striped_striped shovel_----_----_radio6_striped_shovel_true_true_NA_NA_NA_NA_NA,test,testTrial2,inner,2,shovel striped,striped shovel,----,----,radio6,shovel,true,true,NA,NA,NA,NA,NA,2,1
4674,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial3_inner-outer_2_leaf this purple_this purple leaf_leaf purple this_purple this leaf_radio6_purple this_leaf_true_true_true_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N,test,testTrial3,inner-outer,2,leaf this purple,this purple leaf,leaf purple this,purple this leaf,radio6,leaf,true,true,true,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,2,1
4675,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial4_inner_2_car red_red car_----_----_radio6_red_car_true_true_NA_NA_NA_NA_NA,test,testTrial4,inner,2,car red,red car,----,----,radio6,car,true,true,NA,NA,NA,NA,NA,2,1
4676,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial5_inner-outer_2_blue that pitcher_that blue pitcher_pitcher that blue_pitcher blue that_radio5_blue that_pitcher_false_false_true_Inner-Outer-N_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer,test,testTrial5,inner-outer,2,blue that pitcher,that blue pitcher,pitcher that blue,pitcher blue that,radio5,pitcher,false,false,true,Inner-Outer-N,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,1,0
4677,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial6_inner-outer_4_pig blue this_blue this pig_pig this blue_this blue pig_radio6_blue this_pig_false_false_true_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N,test,testTrial6,inner-outer,4,pig blue this,blue this pig,pig this blue,this blue pig,radio6,pig,false,false,true,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,2,0
4678,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial7_inner-outer_3_green that card_card green that_that green card_card that green_radio5_green that_card_true_false_true_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner,test,testTrial7,inner-outer,3,green that card,card green that,that green card,card that green,radio5,card,true,false,true,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,1,0
4679,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial8_outer_2_duck that_that duck_----_----_radio6_that_duck_false_true_NA_NA_NA_NA_NA,test,testTrial8,outer,2,duck that,that duck,----,----,radio6,duck,false,true,NA,NA,NA,NA,NA,2,1
4680,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial9_inner-outer_1_that dirty ribbon_ribbon dirty that_ribbon that dirty_dirty that ribbon_radio8_dirty that_ribbon_true_true_true_Outer-Inner-N_N-Inner-Outer_N-Outer-Inner_Inner-Outer-N,test,testTrial9,inner-outer,1,that dirty ribbon,ribbon dirty that,ribbon that dirty,dirty that ribbon,radio8,ribbon,true,true,true,Outer-Inner-N,N-Inner-Outer,N-Outer-Inner,Inner-Outer-N,4,0
4681,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial10_inner-outer_4_arrow green this_arrow this green_green this arrow_this green arrow_radio7_green this_arrow_true_false_true_N-Inner-Outer_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N,test,testTrial10,inner-outer,4,arrow green this,arrow this green,green this arrow,this green arrow,radio7,arrow,true,false,true,N-Inner-Outer,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,3,0
4682,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial11_inner_2_arrow round_round arrow_----_----_radio6_round_arrow_true_false_NA_NA_NA_NA_NA,test,testTrial11,inner,2,arrow round,round arrow,----,----,radio6,arrow,true,false,NA,NA,NA,NA,NA,2,1
4683,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial12_inner_1_dirty pitcher_pitcher dirty_----_----_radio5_dirty_pitcher_false_true_NA_NA_NA_NA_NA,test,testTrial12,inner,1,dirty pitcher,pitcher dirty,----,----,radio5,pitcher,false,true,NA,NA,NA,NA,NA,1,1
4684,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial13_inner_2_cow blue_blue cow_----_----_radio6_blue_cow_true_false_NA_NA_NA_NA_NA,test,testTrial13,inner,2,cow blue,blue cow,----,----,radio6,cow,true,false,NA,NA,NA,NA,NA,2,1
4685,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial14_inner-outer_1_this red banana_red this banana_banana red this_banana this red_radio6_red this_banana_false_true_true_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner,test,testTrial14,inner-outer,1,this red banana,red this banana,banana red this,banana this red,radio6,banana,false,true,true,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,2,0
4686,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial15_inner-outer_4_striped that suitcase_suitcase striped that_suitcase that striped_that striped suitcase_radio5_striped that_suitcase_true_true_true_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N,test,testTrial15,inner-outer,4,striped that suitcase,suitcase striped that,suitcase that striped,that striped suitcase,radio5,suitcase,true,true,true,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,1,0
4687,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial16_inner-outer_3_orange this car_car orange this_this orange car_car this orange_radio5_orange this_car_true_false_true_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner,test,testTrial16,inner-outer,3,orange this car,car orange this,this orange car,car this orange,radio5,car,true,false,true,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,1,0
4688,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial17_outer_1_this table_table this_----_----_radio5_this_table_true_true_NA_NA_NA_NA_NA,test,testTrial17,outer,1,this table,table this,----,----,radio5,table,true,true,NA,NA,NA,NA,NA,1,1
4689,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial18_outer_1_that suitcase_suitcase that_----_----_radio5_that_suitcase_true_true_NA_NA_NA_NA_NA,test,testTrial18,outer,1,that suitcase,suitcase that,----,----,radio5,suitcase,true,true,NA,NA,NA,NA,NA,1,1
4690,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial19_inner_1_spotted card_card spotted_----_----_radio5_spotted_card_true_true_NA_NA_NA_NA_NA,test,testTrial19,inner,1,spotted card,card spotted,----,----,radio5,card,true,true,NA,NA,NA,NA,NA,1,1
4691,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial20_inner-outer_1_that purple key_key purple that_purple that key_key that purple_radio7_purple that_key_true_true_true_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner,test,testTrial20,inner-outer,1,that purple key,key purple that,purple that key,key that purple,radio7,key,true,true,true,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,3,0
4692,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial21_outer_1_this lamp_lamp this_----_----_radio5_this_lamp_true_true_NA_NA_NA_NA_NA,test,testTrial21,outer,1,this lamp,lamp this,----,----,radio5,lamp,true,true,NA,NA,NA,NA,NA,1,1
4693,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial22_inner-outer_1_this striped cow_striped this cow_cow this striped_cow striped this_radio6_striped this_cow_true_true_true_Outer-Inner-N_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer,test,testTrial22,inner-outer,1,this striped cow,striped this cow,cow this striped,cow striped this,radio6,cow,true,true,true,Outer-Inner-N,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,2,0
4694,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial23_inner-outer_3_spotted that cherry_cherry that spotted_that spotted cherry_cherry spotted that_radio5_spotted that_cherry_false_true_true_Inner-Outer-N_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer,test,testTrial23,inner-outer,3,spotted that cherry,cherry that spotted,that spotted cherry,cherry spotted that,radio5,cherry,false,true,true,Inner-Outer-N,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,1,0
4695,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial24_inner_1_purple handbag_handbag purple_----_----_radio5_purple_handbag_true_true_NA_NA_NA_NA_NA,test,testTrial24,inner,1,purple handbag,handbag purple,----,----,radio5,handbag,true,true,NA,NA,NA,NA,NA,1,1
4696,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial25_outer_2_plate this_this plate_----_----_radio6_this_plate_true_true_NA_NA_NA_NA_NA,test,testTrial25,outer,2,plate this,this plate,----,----,radio6,plate,true,true,NA,NA,NA,NA,NA,2,1
4697,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial26_inner-outer_3_tie dirty that_tie that dirty_that dirty tie_dirty that tie_radio8_dirty that_tie_true_true_true_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N,test,testTrial26,inner-outer,3,tie dirty that,tie that dirty,that dirty tie,dirty that tie,radio8,tie,true,true,true,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,4,0
4698,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial27_outer_1_this pineapple_pineapple this_----_----_radio5_this_pineapple_false_true_NA_NA_NA_NA_NA,test,testTrial27,outer,1,this pineapple,pineapple this,----,----,radio5,pineapple,false,true,NA,NA,NA,NA,NA,1,1
4699,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial28_inner_1_soft shirt_shirt soft_----_----_radio5_soft_shirt_false_false_NA_NA_NA_NA_NA,test,testTrial28,inner,1,soft shirt,shirt soft,----,----,radio5,shirt,false,false,NA,NA,NA,NA,NA,1,1
4700,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial29_inner-outer_1_that green plate_green that plate_plate green that_plate that green_radio6_green that_plate_true_false_true_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner,test,testTrial29,inner-outer,1,that green plate,green that plate,plate green that,plate that green,radio6,plate,true,false,true,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,2,0
4701,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial30_inner_2_horse green_green horse_----_----_radio6_green_horse_true_false_NA_NA_NA_NA_NA,test,testTrial30,inner,2,horse green,green horse,----,----,radio6,horse,true,false,NA,NA,NA,NA,NA,2,1
4702,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial31_outer_1_that tie_tie that_----_----_radio5_that_tie_true_true_NA_NA_NA_NA_NA,test,testTrial31,outer,1,that tie,tie that,----,----,radio5,tie,true,true,NA,NA,NA,NA,NA,1,1
4703,id_Thu Jun 29 2017 23:44:21 GMT+0700 (WIB) 7622,male,condition_AdjDem,testTrial32_inner-outer_4_horse that orange_horse orange that_orange that horse_that orange horse_radio7_orange that_horse_true_false_true_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N_Outer-Inner-N,test,testTrial32,inner-outer,4,horse that orange,horse orange that,orange that horse,that orange horse,radio7,horse,true,false,true,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,Outer-Inner-N,3,0
