ID,sex,condition,trials,phase,trial,type,correctChoice,choice1,choice2,choice3,choice4,response,mod,oldNoun,oldMod1,oldMod2,choiceType1,choiceType2,choiceType3,choiceType4,choice,binaryCorrect
2783,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial32_outer_2_hat those_those hat_----_----_radio6_those_hat_true_true_NA_NA_NA_NA_NA,test,testTrial32,outer,2,hat those,those hat,----,----,radio6,hat,true,true,NA,NA,NA,NA,NA,2,1
2784,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial33_inner-outer_3_bowl red this_red this bowl_this red bowl_bowl this red_radio7_red this_bowl_false_false_true_N-Inner-Outer_Inner-Outer-N_Outer-Inner-N_N-Outer-Inner,test,testTrial33,inner-outer,3,bowl red this,red this bowl,this red bowl,bowl this red,radio7,bowl,false,false,true,N-Inner-Outer,Inner-Outer-N,Outer-Inner-N,N-Outer-Inner,3,1
2785,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial34_outer_2_shirt these_these shirt_----_----_radio6_these_shirt_true_true_NA_NA_NA_NA_NA,test,testTrial34,outer,2,shirt these,these shirt,----,----,radio6,shirt,true,true,NA,NA,NA,NA,NA,2,1
2786,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial35_inner-outer_2_cherry that orange_that orange cherry_cherry orange that_orange that cherry_radio6_orange that_cherry_true_true_true_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N,test,testTrial35,inner-outer,2,cherry that orange,that orange cherry,cherry orange that,orange that cherry,radio6,cherry,true,true,true,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,2,1
2787,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial36_outer_1_this banana_banana this_----_----_radio5_this_banana_true_true_NA_NA_NA_NA_NA,test,testTrial36,outer,1,this banana,banana this,----,----,radio5,banana,true,true,NA,NA,NA,NA,NA,1,1
2788,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial37_inner-outer_4_box these green_green these box_box green these_these green box_radio8_green these_box_true_false_true_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N,test,testTrial37,inner-outer,4,box these green,green these box,box green these,these green box,radio8,box,true,false,true,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,4,1
2789,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial38_inner-outer_2_ribbon those purple_those purple ribbon_ribbon purple those_purple those ribbon_radio6_purple those_ribbon_false_true_true_N-Outer-Inner_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N,test,testTrial38,inner-outer,2,ribbon those purple,those purple ribbon,ribbon purple those,purple those ribbon,radio6,ribbon,false,true,true,N-Outer-Inner,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,2,1
2790,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial39_inner-outer_3_dart that plastic_dart plastic that_that plastic dart_plastic that dart_radio7_plastic that_dart_false_true_true_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N,test,testTrial39,inner-outer,3,dart that plastic,dart plastic that,that plastic dart,plastic that dart,radio7,dart,false,true,true,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,3,1
2791,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial40_inner-outer_4_lamp blue these_lamp these blue_blue these lamp_these blue lamp_radio8_blue these_lamp_true_true_true_N-Inner-Outer_N-Outer-Inner_Inner-Outer-N_Outer-Inner-N,test,testTrial40,inner-outer,4,lamp blue these,lamp these blue,blue these lamp,these blue lamp,radio8,lamp,true,true,true,N-Inner-Outer,N-Outer-Inner,Inner-Outer-N,Outer-Inner-N,4,1
2792,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial41_inner-outer_4_round those banana_banana those round_banana round those_those round banana_radio8_round those_banana_true_false_true_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N,test,testTrial41,inner-outer,4,round those banana,banana those round,banana round those,those round banana,radio8,banana,true,false,true,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,4,1
2793,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial42_inner-outer_4_green this pineapple_pineapple green this_pineapple this green_this green pineapple_radio8_green this_pineapple_true_false_true_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N,test,testTrial42,inner-outer,4,green this pineapple,pineapple green this,pineapple this green,this green pineapple,radio8,pineapple,true,false,true,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,4,1
2794,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial43_inner-outer_1_these purple shoe_shoe purple these_purple these shoe_shoe these purple_radio5_purple these_shoe_true_true_true_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner,test,testTrial43,inner-outer,1,these purple shoe,shoe purple these,purple these shoe,shoe these purple,radio5,shoe,true,true,true,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,1,1
2795,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial44_inner-outer_1_those orange cow_cow orange those_orange those cow_cow those orange_radio5_orange those_cow_true_true_true_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner,test,testTrial44,inner-outer,1,those orange cow,cow orange those,orange those cow,cow those orange,radio5,cow,true,true,true,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,1,1
2796,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial45_outer_1_those ribbon_ribbon those_----_----_radio5_those_ribbon_false_true_NA_NA_NA_NA_NA,test,testTrial45,outer,1,those ribbon,ribbon those,----,----,radio5,ribbon,false,true,NA,NA,NA,NA,NA,1,1
2797,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial46_inner-outer_3_stone these spatula_spatula stone these_these stone spatula_spatula these stone_radio7_stone these_spatula_true_false_true_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner,test,testTrial46,inner-outer,3,stone these spatula,spatula stone these,these stone spatula,spatula these stone,radio7,spatula,true,false,true,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,3,1
2798,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial47_inner-outer_1_that red couch_red that couch_couch red that_couch that red_radio5_red that_couch_true_false_true_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner,test,testTrial47,inner-outer,1,that red couch,red that couch,couch red that,couch that red,radio5,couch,true,false,true,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,1,1
2799,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial48_inner_1_orange duck_duck orange_----_----_radio5_orange_duck_false_true_NA_NA_NA_NA_NA,test,testTrial48,inner,1,orange duck,duck orange,----,----,radio5,duck,false,true,NA,NA,NA,NA,NA,1,1
2800,id_Wed Apr 19 2017 10:22:24 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial49_outer_2_pig these_these pig_----_----_radio6_these_pig_false_true_NA_NA_NA_NA_NA,test,testTrial49,outer,2,pig these,these pig,----,----,radio6,pig,false,true,NA,NA,NA,NA,NA,2,1
2831,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial0_inner-outer_2_car that stone_that stone car_stone that car_car stone that_radio6_stone that_car_true_true_true_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer,test,testTrial0,inner-outer,2,car that stone,that stone car,stone that car,car stone that,radio6,car,true,true,true,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,2,1
2832,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial1_inner-outer_3_ribbon furry those_ribbon those furry_those furry ribbon_furry those ribbon_radio7_furry those_ribbon_false_true_true_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N_Inner-Outer-N,test,testTrial1,inner-outer,3,ribbon furry those,ribbon those furry,those furry ribbon,furry those ribbon,radio7,ribbon,false,true,true,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,Inner-Outer-N,3,1
2833,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial2_outer_1_those duck_duck those_----_----_radio5_those_duck_true_true_NA_NA_NA_NA_NA,test,testTrial2,outer,1,those duck,duck those,----,----,radio5,duck,true,true,NA,NA,NA,NA,NA,1,1
2834,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial3_inner-outer_3_shirt these round_shirt round these_these round shirt_round these shirt_radio7_round these_shirt_true_true_true_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N,test,testTrial3,inner-outer,3,shirt these round,shirt round these,these round shirt,round these shirt,radio7,shirt,true,true,true,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,3,1
2835,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial4_inner_1_purple chair_chair purple_----_----_radio5_purple_chair_true_false_NA_NA_NA_NA_NA,test,testTrial4,inner,1,purple chair,chair purple,----,----,radio5,chair,true,false,NA,NA,NA,NA,NA,1,1
2836,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial5_inner-outer_1_that plastic pillow_plastic that pillow_pillow plastic that_pillow that plastic_radio5_plastic that_pillow_true_false_true_Outer-Inner-N_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner,test,testTrial5,inner-outer,1,that plastic pillow,plastic that pillow,pillow plastic that,pillow that plastic,radio5,pillow,true,false,true,Outer-Inner-N,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,1,1
2837,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial6_outer_1_these key_key these_----_----_radio5_these_key_true_true_NA_NA_NA_NA_NA,test,testTrial6,outer,1,these key,key these,----,----,radio5,key,true,true,NA,NA,NA,NA,NA,1,1
2838,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial7_inner_2_car green_green car_----_----_radio6_green_car_true_false_NA_NA_NA_NA_NA,test,testTrial7,inner,2,car green,green car,----,----,radio6,car,true,false,NA,NA,NA,NA,NA,2,1
2839,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial8_outer_1_this shirt_shirt this_----_----_radio5_this_shirt_true_true_NA_NA_NA_NA_NA,test,testTrial8,outer,1,this shirt,shirt this,----,----,radio5,shirt,true,true,NA,NA,NA,NA,NA,1,1
2840,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial9_outer_1_this hat_hat this_----_----_radio5_this_hat_true_true_NA_NA_NA_NA_NA,test,testTrial9,outer,1,this hat,hat this,----,----,radio5,hat,true,true,NA,NA,NA,NA,NA,1,1
2841,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial10_outer_1_those handbag_handbag those_----_----_radio5_those_handbag_false_true_NA_NA_NA_NA_NA,test,testTrial10,outer,1,those handbag,handbag those,----,----,radio5,handbag,false,true,NA,NA,NA,NA,NA,1,1
2842,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial11_inner_1_blue box_box blue_----_----_radio5_blue_box_true_false_NA_NA_NA_NA_NA,test,testTrial11,inner,1,blue box,box blue,----,----,radio5,box,true,false,NA,NA,NA,NA,NA,1,1
2843,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial12_inner-outer_3_green these dart_dart green these_these green dart_dart these green_radio7_green these_dart_true_false_true_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner,test,testTrial12,inner-outer,3,green these dart,dart green these,these green dart,dart these green,radio7,dart,true,false,true,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,3,1
2844,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial13_inner_2_tray red_red tray_----_----_radio6_red_tray_true_true_NA_NA_NA_NA_NA,test,testTrial13,inner,2,tray red,red tray,----,----,radio6,tray,true,true,NA,NA,NA,NA,NA,2,1
2845,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial14_inner-outer_4_furry this key_key this furry_key furry this_this furry key_radio8_furry this_key_true_true_true_Inner-Outer-N_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N,test,testTrial14,inner-outer,4,furry this key,key this furry,key furry this,this furry key,radio8,key,true,true,true,Inner-Outer-N,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,4,1
2846,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial15_inner_2_pineapple wooden_wooden pineapple_----_----_radio6_wooden_pineapple_false_true_NA_NA_NA_NA_NA,test,testTrial15,inner,2,pineapple wooden,wooden pineapple,----,----,radio6,pineapple,false,true,NA,NA,NA,NA,NA,2,1
2847,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial16_inner-outer_3_pig those purple_pig purple those_those purple pig_purple those pig_radio7_purple those_pig_true_false_true_N-Outer-Inner_N-Inner-Outer_Outer-Inner-N_Inner-Outer-N,test,testTrial16,inner-outer,3,pig those purple,pig purple those,those purple pig,purple those pig,radio7,pig,true,false,true,N-Outer-Inner,N-Inner-Outer,Outer-Inner-N,Inner-Outer-N,3,1
2848,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial17_inner-outer_1_those orange suitcase_suitcase those orange_orange those suitcase_suitcase orange those_radio5_orange those_suitcase_true_false_true_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer,test,testTrial17,inner-outer,1,those orange suitcase,suitcase those orange,orange those suitcase,suitcase orange those,radio5,suitcase,true,false,true,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,1,1
2849,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial18_inner-outer_1_that purple tray_tray that purple_tray purple that_purple that tray_radio5_purple that_tray_true_false_true_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N,test,testTrial18,inner-outer,1,that purple tray,tray that purple,tray purple that,purple that tray,radio5,tray,true,false,true,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,1,1
2850,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial19_inner-outer_4_horse this purple_purple this horse_horse purple this_this purple horse_radio8_purple this_horse_true_false_true_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer_Outer-Inner-N,test,testTrial19,inner-outer,4,horse this purple,purple this horse,horse purple this,this purple horse,radio8,horse,true,false,true,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,Outer-Inner-N,4,1
2851,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial20_inner_1_orange lamp_lamp orange_----_----_radio5_orange_lamp_false_false_NA_NA_NA_NA_NA,test,testTrial20,inner,1,orange lamp,lamp orange,----,----,radio5,lamp,false,false,NA,NA,NA,NA,NA,1,1
2852,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial21_inner-outer_1_this green pear_pear this green_pear green this_green this pear_radio5_green this_pear_true_false_true_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer_Inner-Outer-N,test,testTrial21,inner-outer,1,this green pear,pear this green,pear green this,green this pear,radio5,pear,true,false,true,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,Inner-Outer-N,1,1
2853,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial22_inner-outer_1_these plastic shoe_shoe plastic these_plastic these shoe_shoe these plastic_radio5_plastic these_shoe_false_false_true_Outer-Inner-N_N-Inner-Outer_Inner-Outer-N_N-Outer-Inner,test,testTrial22,inner-outer,1,these plastic shoe,shoe plastic these,plastic these shoe,shoe these plastic,radio5,shoe,false,false,true,Outer-Inner-N,N-Inner-Outer,Inner-Outer-N,N-Outer-Inner,1,1
2854,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial23_inner-outer_2_bowl wooden those_those wooden bowl_bowl those wooden_wooden those bowl_radio6_wooden those_bowl_true_true_true_N-Inner-Outer_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N,test,testTrial23,inner-outer,2,bowl wooden those,those wooden bowl,bowl those wooden,wooden those bowl,radio6,bowl,true,true,true,N-Inner-Outer,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,2,1
2855,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial24_outer_2_horse that_that horse_----_----_radio6_that_horse_true_true_NA_NA_NA_NA_NA,test,testTrial24,outer,2,horse that,that horse,----,----,radio6,horse,true,true,NA,NA,NA,NA,NA,2,1
2856,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial25_inner_1_round scarf_scarf round_----_----_radio5_round_scarf_false_true_NA_NA_NA_NA_NA,test,testTrial25,inner,1,round scarf,scarf round,----,----,radio5,scarf,false,true,NA,NA,NA,NA,NA,1,1
2857,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial26_outer_2_leaf these_these leaf_----_----_radio6_these_leaf_false_true_NA_NA_NA_NA_NA,test,testTrial26,outer,2,leaf these,these leaf,----,----,radio6,leaf,false,true,NA,NA,NA,NA,NA,2,1
2858,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial27_inner-outer_3_box wooden this_wooden this box_this wooden box_box this wooden_radio7_wooden this_box_true_true_true_N-Inner-Outer_Inner-Outer-N_Outer-Inner-N_N-Outer-Inner,test,testTrial27,inner-outer,3,box wooden this,wooden this box,this wooden box,box this wooden,radio7,box,true,true,true,N-Inner-Outer,Inner-Outer-N,Outer-Inner-N,N-Outer-Inner,3,1
2859,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial28_inner-outer_2_orange this pitcher_this orange pitcher_pitcher this orange_pitcher orange this_radio6_orange this_pitcher_true_false_true_Inner-Outer-N_Outer-Inner-N_N-Outer-Inner_N-Inner-Outer,test,testTrial28,inner-outer,2,orange this pitcher,this orange pitcher,pitcher this orange,pitcher orange this,radio6,pitcher,true,false,true,Inner-Outer-N,Outer-Inner-N,N-Outer-Inner,N-Inner-Outer,2,1
2860,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial29_inner-outer_4_blue that banana_banana blue that_banana that blue_that blue banana_radio8_blue that_banana_true_false_true_Inner-Outer-N_N-Inner-Outer_N-Outer-Inner_Outer-Inner-N,test,testTrial29,inner-outer,4,blue that banana,banana blue that,banana that blue,that blue banana,radio8,banana,true,false,true,Inner-Outer-N,N-Inner-Outer,N-Outer-Inner,Outer-Inner-N,4,1
2861,id_Wed Apr 19 2017 10:38:05 GMT+0700 (SE Asia Standard Time),female,condition_AdjDem,testTrial30_inner-outer_1_these red duck_duck these red_red these duck_duck red these_radio5_red these_duck_true_true_true_Outer-Inner-N_N-Outer-Inner_Inner-Outer-N_N-Inner-Outer,test,testTrial30,inner-outer,1,these red duck,duck these red,red these duck,duck red these,radio5,duck,true,true,true,Outer-Inner-N,N-Outer-Inner,Inner-Outer-N,N-Inner-Outer,1,1
